genotype,title
NDI1,"Liver, NDI1, 1"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 1"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 2"
NDI1,"Liver, NDI1, 2"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 3"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 4"
NDI1,"Liver, NDI1, 3"
NDI1,"Liver, NDI1, 4"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 5"
NDI1,"Liver, NDI1, 5"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 6"
NDI1,"Liver, NDI1, 6"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 7"
NDI1,"Liver, NDI1, 7"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 8"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 9"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 10"
NDI1,"Liver, NDI1, 8"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 11"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 12"
C57BL/6J Wild-Type,"Liver, C57BL/6J Wild-Type, 13"
